	m/z	retention_time	p-value	t-stat
477	374.9634	5.621	0.14986340239110865	1.450945991431736
478	274.2017	3.219	0.062397219228054746	1.8841133707720177
479	181.0531	2.707	0.2724203709808647	-1.1034683714393239
480	205.0969	3.954	0.5621930104826944	-0.581490153763262
481	334.893	5.06	0.00552720133484329	2.8349302700679764
482	322.0776	7.525	0.20479107944130953	1.2761773341772837
483	281.194	0.804	0.22880923973404196	1.2106975409825307
484	333.1527	3.442	0.22884246991673896	-1.2106104928965846
485	412.256	2.781	0.0009459455911386589	3.4054233252456845
486	319.3042	0.895	0.008150951077599758	2.698596854624052
487	340.1763	5.451	0.98515710918022	0.018649546812591074
488	247.108	2.873	0.006250427864135438	2.7922726678221133
489	305.0871	4.304	0.8316365318878962	0.21314855392763202
490	527.1583	6.936	0.5420177112045186	0.611820745654379
491	1090.0338	5.639	0.34144128581773836	0.9557837753655631
492	536.3553	0.933	0.4913488607731239	0.6906585309410267
493	345.0555	2.406	0.0017806156060244341	3.20902766453432
494	349.1113	5.549	0.1861076938081196	-1.3311489076202436
495	264.1195	5.964	0.0013265465493272966	-3.3014141167804594
496	231.1703	5.868	0.8787715837958017	0.15290968276617783
497	520.3333	1.796	0.7006115367416533	0.3855788924357686
498	252.1701	0.769	0.2927452901347498	1.0575798672678376
499	224.0667	1.907	0.0021892499515528264	-3.143093984326973
500	132.1022	5.36	0.9845602651229133	0.019399552602794502
501	245.158	3.841	0.003393857089941786	2.9999359145649414
502	344.1711	3.267	0.09820016194431937	1.6689190502138285
503	288.1599	0.409	0.8149696298994727	0.23462566448244973
504	446.2603	4.066	0.7773612321386749	0.283509120277677
505	183.1129	1.636	0.0013862117683981821	-3.2877190132483496
506	344.2284	1.332	0.9588571640297123	0.05171470294386254
507	110.0607	0.42	0.827042496801033	0.21905814295731
508	667.431	1.45	0.3850827983281506	0.872319691719919
509	274.0928	5.425	0.02632792530952011	-2.254107504859461
510	186.1316	1.256	0.09789509667529864	-1.6704558681569082
511	517.0128	5.634	0.8128020228242978	0.23742669114128773
512	394.2899	0.542	0.00010573307192535825	-4.034857799576742
513	203.1394	5.547	0.05105072854667047	-1.9743070008668695
514	176.0669	6.277	0.07675894892602655	-1.7879161425708048
515	354.1413	4.906	0.00121550283480071	3.328513373057354
516	272.0961	2.922	0.6556307551420569	-0.4472668459516019
517	241.1298	6.479	0.8422743666635243	0.19949288063505813
518	553.2842	3.537	0.504058277415269	0.6704939516979195
519	492.1868	2.965	0.4748203617564559	0.7173132057010777
520	170.0925	2.821	2.702132915957069e-05	4.3966892512388105
521	328.2489	2.859	0.8966264717267783	0.1302483441604471
522	86.0615	1.81	0.26045617142392247	1.13159976994012
523	170.0928	8.999	0.7819148021875786	-0.2775562413059427
524	170.0928	9.209	0.39490739323666324	0.8543605749163367
525	170.0928	9.239	0.1242048797548477	-1.550141406021645
526	234.0432	2.228	0.04660954137416002	-2.014309427058134
527	170.0928	9.284	0.22210766226889178	1.2284428761049713
528	346.2231	4.355	0.9705279667576956	0.037036907779264515
529	170.0928	9.052	0.912561110002698	0.11008140755205252
530	369.13	3.411	0.010371349251633298	-2.6115956983063464
531	271.0929	3.198	0.26960681604039516	1.1100051484342908
532	361.0333	3.236	0.07795188026827107	1.7806189672293868
533	329.2158	3.538	0.08544916112321095	1.7367563650119455
534	436.1325	2.565	0.03986526471182328	2.081786100739691
535	230.248	2.322	0.00015009580844423988	3.9386570261113008
536	313.2207	3.149	0.535980474851107	-0.6210067392526928
537	288.2076	3.223	0.385313793368088	0.8718942076744971
538	363.0697	4.913	0.39605243857721795	0.8522854320948243
539	372.1115	0.489	0.1471294795418568	1.4608527665042397
540	340.1447	2.781	0.0013258504820524743	-3.301577264024556
541	754.4806	1.621	0.38508279832815084	0.8723196917199186
542	858.0314	5.661	0.9635156245540673	0.04585481548899086
543	387.1664	0.554	0.3850827983281506	0.8723196917199191
544	198.1237	1.83	0.06202920108707168	1.8868125823069013
545	199.1078	1.861	0.1323335515435347	1.517104574950763
546	419.1851	0.476	0.9426437521139298	-0.07212489396217131
547	530.8464	5.06	0.0109449380634415	2.5918804497972476
548	553.263	3.462	0.33332931300866697	0.9720416704991752
549	195.0765	2.033	0.11484370564761588	1.5903810383383832
550	341.2079	3.474	0.0014861730813975952	3.2659650648719842
551	802.0194	5.636	0.82741268111258	0.21858166882100932
552	449.3492	0.544	0.00012219156259529496	-3.995311569816181
553	264.113	0.419	0.018743677348277837	-2.388764796461804
554	134.0602	0.429	0.23587008862388228	-1.1924025218610863
555	385.151	0.541	0.8743066976905417	0.15858844709998202
556	281.0622	3.701	0.027494311056380807	2.2365296925453304
557	362.3271	0.916	0.21277806445218234	1.253807405188165
558	200.103	2.108	3.0729053233265726e-05	4.363376146505032
559	344.2437	3.47	0.0005876458427627969	3.548342090016406
560	375.1304	0.467	0.8776232447284349	-0.15436974039041895
561	354.2282	3.543	0.070856434589328	-1.8254686288215922
562	212.103	2.032	0.037190777582138394	2.1112947387963197
563	667.431	1.277	0.3850827983281506	0.872319691719919
564	170.0927	8.82	0.0033300919266486166	-3.0062259603287127
565	731.9972	5.633	0.3860650634791256	0.870511489436428
566	437.1426	5.454	0.9885962003867657	0.014328111458541175
567	229.1551	5.334	0.8934632710050521	-0.13425780901669318
568	362.1518	2.365	0.08388088179470422	-1.7456618931097545
569	649.9941	5.631	0.5453859259049034	0.6067183511813122
570	247.1404	7.213	0.4901475299952345	0.6925790986874925
571	241.1551	4.938	0.00016674425109542812	-3.9094824776249193
572	327.0507	3.571	0.6694613462072441	0.42812694512592653
573	305.1794	5.933	0.6689654903612041	-0.4288103837605499
574	355.1057	0.409	0.8964484733308311	-0.13047390646940296
575	86.0979	3.922	0.12498469896401514	1.5468992178524572
576	274.2744	1.1	0.9936944108030693	-0.007922361029040526
577	368.1375	0.399	0.1650460793543584	1.398332974731928
578	593.3587	3.558	0.38508279832815084	0.8723196917199187
579	261.153	4.414	0.12315905893466916	1.5545149234049316
580	249.0953	3.404	0.728778553382458	-0.3477045744645466
581	296.15	4.06	0.17809537587431862	-1.3559942719294673
582	161.1003	4.554	0.004943389096984295	2.8732735505057367
583	477.068	3.876	0.002649662096755495	3.0813275533137525
584	466.1609	2.341	0.26382563262618103	1.1235873531513145
585	211.119	2.138	0.006499151270736033	-2.7786415150386983
586	282.1931	6.364	0.6348501350973839	0.4763411656871387
587	104.9931	5.631	0.2525703647019668	-1.1506409042629173
588	139.0427	2.288	0.002757322776801357	3.068332057978542
589	344.2075	4.51	0.09712806679494622	1.6743371387586399
590	120.0663	5.318	0.03994334117453347	-2.0809505928996797
591	656.2012	6.75	0.3199503721207647	-0.9994323909378642
592	772.9988	5.631	0.4058010493203157	-0.834764810694834
593	300.2171	0.793	0.26837347219532376	1.1128855665672428
594	382.2593	2.982	0.01686564638048939	2.429548630034622
595	184.0946	5.565	0.5906853036403372	0.5395471018957997
596	776.0277	5.66	0.47503204318074654	0.7169686213647665
597	344.1168	0.401	0.7017033429443849	0.3841007320121026
598	246.1157	1.528	0.33960518041355214	0.9594414451519848
599	281.15	2.21	0.7710544164628313	-0.29177084061697933
600	272.1862	3.302	0.7139745232565415	0.36754437859369055
601	360.2654	3.055	0.00199733046382713	3.1724894410570332
602	259.093	5.45	0.09287230894183345	-1.696335698521262
603	170.0927	8.311	0.6633784976379207	-0.4365250033104577
604	258.1533	3.175	0.1041200375234758	1.6398352718771734
605	406.1867	0.703	0.5867089346267856	0.545341918916485
606	116.0712	1.788	0.9725116625535867	-0.03454299977713122
607	255.0654	0.746	0.3157955255038139	1.0080925243593408
608	341.169	4.53	0.17245050697129066	1.3740098553408404
609	241.155	5.492	0.9147024833159532	0.10737490165374121
610	300.0576	3.513	0.05877350009040541	1.9112965442295329
611	360.2493	0.79	0.5003293039307897	-0.6763815658318114
612	244.1408	6.681	0.9785591779682751	-0.026941318786037175
613	384.1477	0.69	0.14139678430110755	1.482099413358859
614	127.0392	0.692	0.10733544259775786	1.6245935795182926
615	484.2482	3.41	0.2896511951305284	1.064421341809461
616	490.2863	4.071	0.6879546777584151	0.40277773772797176
617	516.2081	6.041	0.02891464815929612	2.2159854345534593
618	320.1907	4.55	0.34974348450196424	0.9394023576002194
619	303.0959	4.096	0.9136385025497045	-0.10871957843804995
620	151.0616	1.673	0.02607065800793766	2.2580762939601917
621	344.0705	0.417	0.022245226481766727	-2.32156017539183
622	303.0957	3.875	0.028336482084773462	2.224239368353885
623	295.0308	0.687	0.38730886174155443	0.868225929201933
624	160.0969	1.511	0.0002856996888994904	3.757875942697093
625	460.2397	5.431	0.6676227303522055	0.430662126456211
626	230.1219	6.441	0.9583083217333805	0.05240520699829147
627	401.2734	3.313	0.02492443833891962	2.276187455538108
628	368.1315	2.523	0.02831389666455946	2.224564776674795
629	431.098	3.824	0.13267121177284327	1.5157672198281535
630	307.123	4.147	0.8174199230755352	0.231461579331564
631	358.208	4.032	0.7658669351994032	0.298581337823904
632	403.2738	0.951	0.49732135327896687	-0.6811479942694558
633	344.2075	5.479	0.42061229329817595	-0.8086261395969888
634	114.0669	2.888	0.8101931896979239	0.24080037611760072
635	181.0974	2.062	0.5639261384190117	0.5789099802006217
636	349.0903	5.488	0.8742131253905943	-0.15870751371122696
637	190.1632	8.389	0.8392736594799777	0.20334094423141638
638	484.2913	3.25	0.5708045293717405	-0.5687077686917935
639	163.116	5.52	0.26887717510585957	-1.1117080797000176
640	304.1911	0.554	0.3850827983281506	0.872319691719919
641	146.0813	2.44	0.0004145869127098086	3.650682392425692
642	297.085	4.415	0.15435979885253834	1.4349525467412267
643	189.1237	6.088	0.46196050539406996	-0.7384107703343065
644	246.1088	3.933	0.0024878443403646908	-3.101812442544706
645	384.1158	6.304	0.9635634032991899	-0.04579472308708644
646	354.2284	3.26	0.0939862673531387	1.6904995639380656
647	263.1119	6.274	0.04553287732263377	-2.0244951366549873
648	230.1866	5.484	0.0963381212658333	-1.6783604467311655
649	354.228	3.053	0.6988828211948079	0.38792108347834553
650	305.1535	3.922	0.012523159233950797	2.542083050325023
651	192.1053	0.852	0.3310266648203354	-0.9767036493458723
652	203.1394	5.369	0.014074527050177116	-2.4983549753544163
653	341.1723	5.373	0.015011284375469105	2.474000210501467
654	518.3537	0.864	0.3850827983281506	0.8723196917199189
655	358.2535	8.633	0.7220724671416449	-0.3566742492650285
656	275.2777	0.869	0.5048919935277796	0.6691808084569523
657	245.1499	5.321	0.24900162882335225	-1.1593962043968906
658	855.0023	5.635	0.5082698789739806	0.6638722924146485
659	126.0916	1.261	0.14823610601270526	-1.4568256944870017
660	209.0559	3.777	0.2904209622011415	-1.062714636703194
661	396.9939	5.08	0.17795461168765347	-1.356438230826768
662	269.1902	0.617	0.05012412315015593	-1.9824013391539859
663	256.0697	4.946	0.29790114484626584	-1.046288115210419
664	261.0726	0.761	0.13232895344614712	1.5171228049207894
665	106.0871	4.77	0.24389165274022923	-1.1720891127259725
666	458.3063	5.757	0.584170198055711	-0.549051309527688
667	368.2802	2.694	0.5310496824160309	-0.6285484894427892
668	146.0631	0.727	0.06632007043830761	1.8561410567655994
669	473.2958	0.837	0.32891938525830233	0.9809887705040162
670	227.1141	6.587	0.03992207003041931	-2.081178079129533
671	335.0956	5.565	0.0031116074227818457	-3.0286566653108
672	103.132	3.002	0.1483470892299704	1.4564231082201833
673	274.184	2.884	0.9756428423496285	0.03060690691194953
674	154.069	1.362	0.6469291658510115	0.45939355028362083
675	692.2615	7.459	0.5225088544369614	0.6416978207168254
676	384.2249	3.023	0.3337979000986061	0.9710955476407467
677	221.0669	3.878	3.707796425574586e-05	4.31443988755477
678	131.0493	2.851	0.7498200187010597	0.319739207914252
679	284.171	3.449	0.20273974330890088	-1.2820262032255179
680	459.3085	4.648	0.5839818781977688	0.5493267694804587
681	580.3805	1.023	0.38508279832815084	0.8723196917199187
682	267.1109	5.018	0.3210990409210549	-0.9970513627668532
683	185.0637	0.648	0.7003688240495871	0.38590760847903144
684	322.2019	0.685	0.4897461440068217	0.6932213668790916
685	166.0864	3.945	0.6717684033081476	-0.4249497687659587
686	281.1134	3.875	0.0623343890238263	1.8845732481928221
687	337.2208	2.949	0.15795813183133675	-1.4224103203355845
688	244.1689	0.795	0.2247849806570692	1.2213075786203844
689	459.2062	5.227	0.9529445008437065	0.05915486415742473
690	279.132	3.175	0.27522316484367054	1.09700304493784
691	242.1328	6.278	0.027952723206377962	-2.229799605806952
692	137.0597	0.514	0.10829342098200316	1.6201236166664483
693	247.1403	5.464	0.0362180191260514	-2.122483275678314
694	279.1317	2.839	0.42956553728969127	-0.7930913936736617
695	353.2327	0.798	0.07603399514755287	1.7923966413415304
696	168.0767	0.84	0.7584078078016352	-0.3083988528116523
697	362.1518	2.537	0.8219543253289125	-0.2256124034465864
698	155.0817	4.488	0.6896914184496412	0.40041075053759423
699	166.0725	3.036	0.7944263478138852	0.26125018980548087
700	283.1754	1.238	0.764039982885389	0.30098320627118524
701	527.1586	6.56	0.0402390741673742	-2.0777986039245335
702	175.0788	4.0	0.5438251187461236	-0.6090807812537113
703	281.1501	2.877	0.19556501186838235	1.3028342569267055
704	143.1182	5.794	0.43039221071703637	-0.7916667309040502
705	608.9924	5.632	0.7367050183619273	0.33713879264190166
706	937.0053	5.633	0.7188290107063068	0.36102287085853496
707	291.1638	6.023	0.010565995699732994	-2.6047974261120728
708	345.2472	3.177	0.10227987006148523	1.6487294818163192
709	634.4527	0.665	0.004683895927099123	2.8916682394769415
710	422.2034	3.022	0.842624940822398	-0.19904350496598616
711	469.3028	4.691	0.8771083856570906	-0.15502446651394117
712	896.0039	5.635	0.23512305096958344	1.1943193375620955
713	288.181	4.142	0.15256632838326697	1.4412881219916716
714	145.0503	0.663	0.0682412257049709	1.8429440018662038
715	242.1138	4.884	0.047495314446935964	2.006079218848215
716	378.178	3.406	0.7426610700237833	0.3292244937721741
717	160.0971	4.347	0.024264806368669994	2.2869445997722275
718	311.0558	1.755	0.5716393760374074	-0.5674735681893948
719	518.3355	2.138	0.3482620540571596	0.942306868959194
720	578.3023	4.521	0.36283218707325515	-0.9140768322109799
721	283.1634	4.198	0.01861590266597419	2.3914216873650074
722	373.2421	3.684	0.25058962876549556	1.1554894072473645
723	236.9157	5.061	0.0084066228917265	2.687552679985719
724	949.9879	5.632	0.24700342624732347	1.1643373819140161
725	599.0159	5.635	0.40727280830462864	0.8321420192330944
726	226.1076	3.323	0.841385173482726	-0.2006328557050242
727	247.1443	3.004	0.0781500381214791	1.7794157857191661
728	328.161	5.487	0.8535724593750577	-0.18503058753764998
729	211.0579	5.826	0.8453595335136774	-0.1955396130589427
730	680.4075	3.615	0.38508279832815084	0.8723196917199187
731	277.0937	3.704	0.0002338470548491059	3.814715828252114
732	475.2479	4.554	0.048724994809361745	-1.994867994540739
733	357.214	6.311	0.5577491373792017	-0.5881238160959754
734	449.3097	2.947	0.48381893819994815	-0.7027393975942996
735	247.1656	5.936	0.8732073728246592	0.15998743313515487
736	264.2895	3.403	0.902333671662375	-0.12301957318544313
737	711.4575	1.552	0.3850827983281506	0.872319691719919
738	263.1836	0.795	0.15764949317622226	1.4234774299212911
739	274.2744	2.269	0.0053601407776290135	2.845507874130761
740	298.2015	0.788	0.277432198512611	1.0919394384232421
741	370.2423	2.297	0.8636038752570443	-0.17222248049463731
742	681.0193	5.632	0.46245775992116056	0.7375888820765282
743	324.0764	2.41	0.00336145290750656	3.0031186134221217
744	383.1345	0.674	0.32536861373279646	0.9882502658297936
745	397.1212	2.944	0.23314767694794752	1.1994091034519379
746	135.0439	2.946	0.1317477080311988	1.5194312758874213
747	461.2734	0.589	1.014442225805041e-07	5.732051743163958
748	136.062	2.474	3.4911747095067456e-05	4.330161626503059
749	258.1089	2.696	0.2963007710654884	-1.0497787584429876
750	622.2923	5.973	0.3187088590002509	1.002012260327038
751	310.1823	4.183	0.00017687538717312963	3.8930617110589743
752	285.0655	2.867	0.09834767656708067	1.668177307975132
753	326.1967	3.846	0.2646554485556686	1.121625102423515
754	666.7602	5.063	0.01881245048650818	2.3873414064913625
755	474.3102	1.99	0.38508279832815084	0.8723196917199186
756	230.0962	1.053	0.6041198898260514	-0.5201014346907047
757	300.0948	1.616	0.0447851624263712	2.031690706876685
758	596.1955	5.332	0.44203369298315776	0.7717722783829264
759	370.1322	0.41	0.4287155350833749	0.7945579470557765
760	128.9539	5.573	0.7635352426433851	0.3016470895227864
761	785.982	5.629	0.13840286021486015	1.493463569564531
762	297.143	3.67	0.5721839489128278	0.5666689644390053
763	384.1844	0.627	0.6490781516749009	-0.456392414758079
764	501.1481	2.044	0.19489937054405462	-1.3047933121958242
765	273.1711	3.036	0.028075688113301148	2.228010751704327
766	261.1087	6.672	0.5937078367321711	-0.5351545053694344
767	444.1871	5.455	0.26237426098994127	-1.1270297984730682
768	222.0984	2.161	0.794102004409757	0.26167199755578263
769	344.2438	3.619	0.9377116085983778	0.078339331334189
770	164.074	1.415	0.8847040391624104	0.1453720202593256
771	124.0873	3.478	0.5746744460694277	0.5629939582325827
772	317.1797	5.891	0.4159093202627093	-0.8168651360509362
773	290.1465	7.665	0.917643415010103	0.10365911468099781
774	220.0605	1.995	0.9577522129502208	-0.053104878830033994
775	263.1687	4.733	0.6197544890982727	0.4977175259370503
776	430.8716	5.061	0.01135154500166681	2.578461479531657
777	564.3594	1.892	0.7254814780042937	0.3521109816580027
778	314.1969	3.721	0.14469410510646333	1.4697987176150662
779	372.1479	0.556	0.2574670977724033	1.1387687829691364
